id,category,venueName,region,startTime,endTime,days,dates,officialUrl,night,memo,accessNote
boat-2026-06-24-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-24,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第２６回日刊ゲンダイボートレースＷＥＢ杯 / 6/24-6/27 初日,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-24-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-24,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 ２日目,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-25-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-25,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。モーヴィ芦屋オープン５周年記念 / 6/25-6/29 初日,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-25-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-25,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 ３日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-25-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-25,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 最終日,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-25-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-25,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 初日,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-25-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-25,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 ２日目,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-25-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-25,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 ５日目,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-25-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-25,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 ２日目,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-25-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-25,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ / 6/21-6/25 最終日,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-25-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-25,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 ２日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-25-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-25,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 ４日目,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-25-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-25,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。ＢＯＡＴＢｏｙカップ / 6/25-6/29 初日,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-25-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-25,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 初日,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-25-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-25,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 最終日,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-25-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-25,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 ４日目,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-25-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-25,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第２６回日刊ゲンダイボートレースＷＥＢ杯 / 6/24-6/27 ２日目,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-25-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-25,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 ３日目,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-26-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-26,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。モーヴィ芦屋オープン５周年記念 / 6/25-6/29 ２日目,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-26-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-26,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 ４日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-26-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-26,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。第１４回サッポロビール杯 / 6/26-7/1 初日,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-26-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-26,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 ２日目,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-26-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-26,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 ３日目,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-26-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-26,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 最終日,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-26-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-26,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 ３日目,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-26-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-26,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。スポーツ報知杯 / 6/26-7/2 初日,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-26-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-26,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 ３日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-26-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-26,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 ５日目,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-26-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-26,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。ＢＯＡＴＢｏｙカップ / 6/25-6/29 ２日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-26-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-26,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 ２日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-26-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-26,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 ５日目,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-26-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-26,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第２６回日刊ゲンダイボートレースＷＥＢ杯 / 6/24-6/27 ３日目,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-26-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-26,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 ４日目,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-27-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-27,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。モーヴィ芦屋オープン５周年記念 / 6/25-6/29 ３日目,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-27-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-27,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 ５日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-27-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-27,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。第１４回サッポロビール杯 / 6/26-7/1 ２日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-27-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-27,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 ３日目,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-27-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-27,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。マクール杯 / 6/27-7/1 初日,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-27-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-27,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 ４日目,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-27-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-27,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 ４日目,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-27-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-27,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。スポーツ報知杯 / 6/26-7/2 ２日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-27-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-27,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 ４日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-27-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-27,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 最終日,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-27-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-27,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。ＢＯＡＴＢｏｙカップ / 6/25-6/29 ３日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-27-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-27,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 ３日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-27-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-27,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 最終日,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-27-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-27,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第２６回日刊ゲンダイボートレースＷＥＢ杯 / 6/24-6/27 最終日,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-27-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-27,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 ５日目,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-28-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-28,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。モーヴィ芦屋オープン５周年記念 / 6/25-6/29 ４日目,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-28-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-28,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 最終日,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-28-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-28,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。第１４回サッポロビール杯 / 6/26-7/1 ３日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-28-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-28,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 ４日目,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-28-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-28,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。マクール杯 / 6/27-7/1 ２日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-28-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-28,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 ５日目,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-28-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-28,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。ディアボート三国リニューアル１１周年記念競走 / 6/28-7/1 初日,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-28-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-28,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松３ｒｄパイナップルナイターカップ / 6/28-7/3 初日,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-28-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-28,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 ５日目,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-28-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-28,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第６２回日刊スポーツ賞 / 6/28-7/2 初日,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-28-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-28,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。スポーツ報知杯 / 6/26-7/2 ３日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-28-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-28,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 ５日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-28-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-28,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。ＢＯＡＴＢｏｙカップ / 6/25-6/29 ４日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-28-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-28,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 ４日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-28-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-28,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 最終日,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-29-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-29,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。第１４回近江牛カップ / 6/29-7/3 初日,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-29-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-29,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。モーヴィ芦屋オープン５周年記念 / 6/25-6/29 最終日,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-29-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-29,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。第１４回サッポロビール杯 / 6/26-7/1 ４日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-29-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-29,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 ５日目,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-29-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-29,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。マクール杯 / 6/27-7/1 ３日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-29-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-29,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 最終日,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-29-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-29,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。ディアボート三国リニューアル１１周年記念競走 / 6/28-7/1 ２日目,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-29-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-29,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松３ｒｄパイナップルナイターカップ / 6/28-7/3 ２日目,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-29-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-29,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 最終日,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-29-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-29,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走 / 6/29-7/4 初日,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-29-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-29,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第６２回日刊スポーツ賞 / 6/28-7/2 ２日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-29-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-29,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。スポーツ報知杯 / 6/26-7/2 ４日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-29-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-29,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 最終日,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-29-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-29,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。ＢＯＡＴＢｏｙカップ / 6/25-6/29 最終日,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-29-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-29,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 ５日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-30-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-30,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。第１４回近江牛カップ / 6/29-7/3 ２日目,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-30-19,boat,ボートレース下関,山口県,15:00,20:50,,2026-06-30,https://www.boatrace-shimonoseki.jp/,true,BOAT RACE公式データから取り込み。瞬報社杯 / 6/30-7/4 初日,ボートレース下関の公式発表もあわせて確認してください。
boat-2026-06-30-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-30,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。第１４回サッポロビール杯 / 6/26-7/1 ５日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-30-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-30,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/25-6/30 最終日,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-30-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-30,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。マクール杯 / 6/27-7/1 ４日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-30-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-30,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。ディアボート三国リニューアル１１周年記念競走 / 6/28-7/1 ３日目,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-30-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-30,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。モーターボート大賞 全国地区代表戦 / 6/30-7/5 初日,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-30-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-30,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松３ｒｄパイナップルナイターカップ / 6/28-7/3 ３日目,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-30-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-30,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走 / 6/29-7/4 ２日目,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-30-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-30,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第６２回日刊スポーツ賞 / 6/28-7/2 ３日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-30-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-30,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。スポーツ報知杯 / 6/26-7/2 ５日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-30-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-30,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。日本モーターボート選手会会長杯 / 6/30-7/5 初日,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-30-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-30,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。サンケイスポーツ旗争奪 第５８回尼崎選手権競走 / 6/25-6/30 最終日,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-30-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-30,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。本命戦浜名湖巧者 ＢＯＡＴＢｏｙカップ / 6/30-7/5 初日,ボートレース浜名湖の公式発表もあわせて確認してください。
